nombre,size,ms,clocks
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009366,9366 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.009329,9329 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.00936,9360 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.00932,9320 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.00936,9360 
./img/2001ASpaceOdyssey.64x32.bmp,64x32,0.040795,40795 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.8144,1814403 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.57733,1577331 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.50234,1502342 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.43234,1432343 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.42494,1424940 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.46799,1467992 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.73359,1733593 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.42101,1421005 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.47959,1479588 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.421,1420999 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.81598,1815984 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.74275,1742751 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.43119,1431190 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.42124,1421236 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.5525,1552502 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.51283,1512834 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.45253,1452528 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,2.38723,2387226 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.53763,1537625 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.42322,1423220 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.42174,1421738 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.41905,1419051 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.4181,1418095 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.48193,1481930 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.41918,1419175 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.42123,1421227 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.42439,1424393 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.54756,1547559 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.41508,1415077 
./img/2001ASpaceOdyssey.800x400.bmp,800x400,1.42502,1425020 
./img/Atonement.128x64.bmp,128x64,0.045799,45799 
./img/Atonement.128x64.bmp,128x64,0.044699,44699 
./img/Atonement.128x64.bmp,128x64,0.044626,44626 
./img/Atonement.128x64.bmp,128x64,0.044859,44859 
./img/Atonement.128x64.bmp,128x64,0.044578,44578 
./img/Atonement.128x64.bmp,128x64,0.044496,44496 
./img/Atonement.128x64.bmp,128x64,0.044889,44889 
./img/Atonement.128x64.bmp,128x64,0.044626,44626 
./img/Atonement.128x64.bmp,128x64,0.044614,44614 
./img/Atonement.128x64.bmp,128x64,0.044517,44517 
./img/Atonement.128x64.bmp,128x64,0.044729,44729 
./img/Atonement.128x64.bmp,128x64,0.044587,44587 
./img/Atonement.128x64.bmp,128x64,0.044584,44584 
./img/Atonement.128x64.bmp,128x64,0.044638,44638 
./img/Atonement.128x64.bmp,128x64,0.04455,44550 
./img/Atonement.128x64.bmp,128x64,0.044626,44626 
./img/Atonement.128x64.bmp,128x64,0.044572,44572 
./img/Atonement.128x64.bmp,128x64,0.044753,44753 
./img/Atonement.128x64.bmp,128x64,0.044496,44496 
./img/Atonement.128x64.bmp,128x64,0.044565,44565 
./img/Atonement.128x64.bmp,128x64,0.044617,44617 
./img/Atonement.128x64.bmp,128x64,0.044684,44684 
./img/Atonement.128x64.bmp,128x64,0.04459,44590 
./img/Atonement.128x64.bmp,128x64,0.044566,44566 
./img/Atonement.128x64.bmp,128x64,0.044608,44608 
./img/Atonement.128x64.bmp,128x64,0.044765,44765 
